system_id,word,pos
213,臉,Na
213,來,D
213,發,VD
213,系列,Na
213,文,Na
213,先,D
213,排除,VC
213,長榮,Nb
213,搞不好,D
213,要,D
213,被,P
213,空進,VC
213,處置,VC
213,ｑｑ,FW
213,，,COMMACATEGORY
213,聯電,Nb
213,外資,Na
213,手,Na
213,上,Ncd
213,貨,Na
213,太多,VH
213,，,COMMACATEGORY
213,沒,VJ
213,未來,Nd
213,，,COMMACATEGORY
213,聯發科,Nb
213,大戶,Na
213,在,P
213,玩,VC
213,的,DE
213,用,P
213,億來,A
213,計算,VC
213,，,COMMACATEGORY
213,各,Nes
213,個股,Na
213,要,D
213,買,VC
213,的,DE
213,數,Na
213,到處,D
213,都,D
213,查,VE
213,的,DE
213,到,VE
213,，,COMMACATEGORY
213,先,D
213,估計,VE
213,下,Nes
213,今天,Nd
213,的,DE
213,買盤,Na
213,狀況,Na
213,絕對,D
213,不,D
213,正確,VH
213,，,COMMACATEGORY
213,只,Da
213,是,SHI
213,個,Nf
213,拿,VC
213,網路,Na
213,資料,Na
213,亂算,VC
213,的,DE
213,小,VH
213,韭菜,Na
213,用,P
213,這,Nep
213,幾,Neu
213,天,Nf
213,的,DE
213,均值,Na
213,來,D
213,估,VC
213,，,COMMACATEGORY
213,長榮,Nb
213,要,D
213,買,VC
213,萬,Neu
213,張,Nf
213,，,COMMACATEGORY
213,中美晶,Nb
213,要,D
213,買,VC
213,萬多,Neu
213,張,Nf
213,，,COMMACATEGORY
213,神基,Nb
213,要,D
213,買,VC
213,萬多,Neu
213,，,COMMACATEGORY
213,漢唐,Nd
213,萬多,Neu
213,，,COMMACATEGORY
213,群光,Nb
213,萬,Neu
213,張,Nf
213,，,COMMACATEGORY
213,瑞儀,Nb
213,萬多,Neu
213,，,COMMACATEGORY
213,鈊象,Nb
213,張,Nb
213,，,COMMACATEGORY
213,新普,Nb
213,近,Da
213,萬,Neu
213,張,Nf
213,試算,VC
213,及,Caa
213,亂猜,VC
213,下,Ng
213,，,COMMACATEGORY
213,長榮,Nb
213,約,Da
213,買,VC
213,/,FW
213,",",COMMACATEGORY
213,中,VJ
213,美晶,Na
213,，,COMMACATEGORY
213,神基,Nb
213,約,Da
213,買,VC
213,不,D
213,到,VC
213,/,FW
213,",",COMMACATEGORY
213,漢唐,Nd
213,群光,Nb
213,瑞儀,Nb
213,鈊象,Na
213,新普,Nb
213,幾乎,Da
213,沒,D
213,買,VC
213,，,COMMACATEGORY
213,或是,Caa
213,只,Da
213,買,VC
213,點,Nf
213,聯電,Nb
213,聯發科,Nb
213,有,V_2
213,買,VC
213,這樣,VH
213,的,DE
213,比例,Na
213,接近,VC
213,漲,VH
213,現在,Nd
213,來,D
213,鬧場,VA
213,就,D
213,是,SHI
213,外資,Na
213,倒,VC
213,貨,Na
213,正好,Da
213,中美晶,Nb
213,及,Caa
213,神基,Nb
213,就,D
213,是,SHI
213,這,Nep
213,十,Neu
213,隻,Nf
213,外資,Na
213,現在,Nd
213,手,Na
213,上,Ncd
213,最少,VH
213,貨,Na
213,的,DE
213,誤打誤撞,VA
213,我,Nh
213,猜,VE
213,明天,Nd
213,對於,P
213,來,D
213,說,VE
213,，,COMMACATEGORY
213,中美晶,Nb
213,及,Caa
213,神基,Nb
213,的,DE
213,買盤,Na
213,會,D
213,縮手,VA
213,，,COMMACATEGORY
213,盤中,Nd
213,看量,Na
213,及,Caa
213,價位,Na
213,假設,VE
213,開盤價量,Na
213,不,D
213,高,VH
213,，,COMMACATEGORY
213,我,Nh
213,會,D
213,再,D
213,買,VC
213,估計,VE
213,中,Ng
213,美晶,Nb
213,及,Caa
213,神基,Nb
213,在,P
213,接下來,D
213,的,DE
213,七,Neu
213,天,Nf
213,，,COMMACATEGORY
213,至少,Da
213,還,D
213,會,D
213,大漲,VH
213,天,Na
213,如果,Cbb
213,直,D
213,連,D
213,漲,VH
213,，,COMMACATEGORY
213,不要,D
213,最後,Nd
213,天才,Na
213,賣,VD
213,剩下,VJ
213,的,DE
213,香豆腐,Na
213,很,Dfa
213,難,VH
213,選,VC
213,，,COMMACATEGORY
213,要,D
213,硬選,VC
213,，,COMMACATEGORY
213,我,Nh
213,會,D
213,看,VC
213,漢唐,Nd
213,和,Caa
213,瑞儀,Nb
213,如果,Cbb
213,明後,Nd
213,天,Na
213,有,V_2
213,大跌,VH
213,的話,Cba
213,，,COMMACATEGORY
213,可以,D
213,接盤,VA
213,目前,Nd
213,看來,D
213,還,D
213,沒,D
213,建倉,VA
213,同樣地,D
213,，,COMMACATEGORY
213,明天,Nd
213,再,D
213,來,D
213,對,P
213,帳單,Na
213,祝,VE
213,大家,Nh
213,吃,VC
213,豆腐,Na
213,吃到,VC
213,吐,VC
214,最近,Nd
214,看,VC
214,之,DE
214,亂,VH
214,真的,D
214,很,Dfa
214,好笑,VH
214,堆,VC
214,小白,Nb
214,在,D
214,做,VC
214,白日夢,Na
214,發行價,Na
214,萬,Neu
214,號稱,VG
214,平均,VH
214,殖利率,Na
214,這,Nep
214,個,Nf
214,是,SHI
214,把,P
214,長榮,Nb
214,持股,Na
214,比例,Na
214,拉到,VC
214,才,Da
214,有,V_2
214,的,DE
214,長榮,Nb
214,年發塊,Nc
214,殖利率,Na
214,年發塊,Na
214,殖利率,Na
214,高達,VJ
214,所以,Cbb
214,幾乎,Da
214,除了,P
214,以外,Ng
214,號稱,VG
214,高,VH
214,股息,Na
214,的,DE
214,都,D
214,受不住,VJ
214,誘惑,VC
214,把,P
214,長榮,Nb
214,加進來,VB
214,問題,Na
214,是,SHI
214,這,Nep
214,種,Nf
214,殖利率,Na
214,是,SHI
214,長久,VH
214,的,T
214,嗎,T
214,當然,D
214,不,D
214,是,SHI
214,前,Nes
214,陣子,Nd
214,公佈,VE
214,新,VH
214,年度,Na
214,股息,Na
214,只,Da
214,剩,VJ
214,塊,Nf
214,殖利率,Na
214,相當,Dfa
214,加上,Cbb
214,其他,Neqa
214,成分股,Na
214,的,DE
214,狀況,Na
214,預估,VE
214,今年,Nd
214,殖利率,Na
214,就,D
214,是,SHI
214,左右,Ncd
214,很,Dfa
214,高,VH
214,嗎,T
214,現在,Nd
214,比,P
214,他,Nh
214,強,VH
214,的,DE
214,堆,Nf
214,再,D
214,來,D
214,小白,Nb
214,們,Na
214,說,VE
214,長榮,Nb
214,會,D
214,因為,Cbb
214,漲翻,VH
214,天,Na
214,這,Nep
214,真的,D
214,想,VE
214,太多,VH
214,了,T
214,預估,VE
214,要,D
214,買,VC
214,億,Neu
214,",",COMMACATEGORY
214,也,D
214,就,D
214,是,SHI
214,萬,Neu
214,張,Nf
214,之前,Nd
214,長榮,Nb
214,大漲,VH
214,在,P
214,這,Nep
214,個,Nf
214,價位,Na
214,時,Ng
214,天,Na
214,就,D
214,是,SHI
214,萬,Neu
214,張,Nf
214,現在,Nd
214,元大,Nb
214,還,D
214,有,V_2
214,個,Nf
214,禮拜,Na
214,多,D
214,可以,D
214,買,VC
214,個,Nf
214,禮拜,Na
214,九萬,Neu
214,量,Na
214,很多,VH
214,嗎,T
214,單,Da
214,看價量,Na
214,關係,Na
214,就,D
214,知道,VK
214,這,Nep
214,檔,Nf
214,已經,D
214,量能,Na
214,退散,VH
214,///,FW
214,長榮,Nb
214,在,P
214,這,Nep
214,個,Nf
214,位置,Na
214,就,D
214,是,SHI
214,滿滿,VH
214,的,DE
214,韭菜,Na
214,難怪,D
214,外資,Na
214,最近,Nd
214,狂賣,VD
214,此時,Nd
214,不,D
214,趕快,D
214,買給,VD
214,這些,Neqa
214,傻瓜,Na
214,更,Dfa
214,待,P
214,何時,Nd
214,///,FW
214,買進,VC
214,",",COMMACATEGORY
214,韭菜,Na
214,就,D
214,是,SHI
214,你,Nh
214,/,FW
214,上市,VH
214,可能,D
214,就,D
214,破發,VA
214,了,Di
215,在,P
215,查,VE
215,三商家,Na
215,購,VC
215,的,DE
215,時候,Na
215,搜尋,VC
215,建議,Na
215,跳出,VCL
215,三商壽,Na
215,這,Nep
215,才,Da
215,發現,VE
215,三商壽,Na
215,的,DE
215,股價,Na
215,才,Da
215,比,VC
215,的,DE
215,十,Neu
215,塊,Nf
215,錢,Na
215,還,Dfa
215,便宜,VH
215,買,VC
215,兩,Neu
215,張,Nf
215,還,D
215,有,V_2
215,找,VC
215,這,Nep
215,才,Da
215,是,SHI
215,大學生,Na
215,都,D
215,能,D
215,買,VC
215,的,DE
215,股票,Na
215,吧,T
215,怎麼,D
215,好像,D
215,沒,VJ
215,啥,Nep
215,人,Na
215,討論,VE
215,呢,T
215,是,SHI
215,要,D
215,默默,D
215,下市,VH
215,了,T
215,嗎,T
216,昨天,Nd
216,成交量,Na
216,有,V_2
216,超出,VJ
216,我,Nh
216,的,DE
216,預期,Na
216,加上,Cbb
216,元大,Nb
216,為了,P
216,刻意,D
216,操作成,VG
216,降低,VHC
216,投信,Na
216,買超,VJ
216,，,COMMACATEGORY
216,給,VD
216,外資,Na
216,喘息,VA
216,空間,Na
216,所以,Cbb
216,最後,Nd
216,雖然,Cbb
216,有,V_2
216,守住,VC
216,發行價,Na
216,，,COMMACATEGORY
216,但,Cbb
216,還是,D
216,沒,D
216,達到,VJ
216,我,Nh
216,預估,VE
216,的,DE
216,溢價,Na
216,區間,Na
216,溢價,Na
216,未,D
216,過,VCL
216,算是,VG
216,不,D
216,及格,VH
216,但,Cbb
216,因為,Cbb
216,美國,Nc
216,爸爸,Na
216,昨天,Nd
216,還是,D
216,依照,P
216,預期,Na
216,，,COMMACATEGORY
216,接下來,D
216,到,P
216,四月,Nd
216,初,Ng
216,必然,D
216,多頭,Na
216,所以,Cbb
216,今天,Nd
216,策略,Na
216,仍,D
216,不變,VH
216,，,COMMACATEGORY
216,唯,Da
216,因,Cbb
216,淨值,Na
216,更,Dfa
216,低,VH
216,所以,Cbb
216,調降,VHC
216,以下,Ncd
216,都,D
216,可以,D
216,買,VC
216,以上,Ncd
216,趕快,D
216,賣掉,VC
216,為,P
216,備戰,VA
216,作,VC
216,策略,Na
216,模擬,VC
216,，,COMMACATEGORY
216,不過,Cbb
216,昨天,Nd
216,早盤,Na
216,那,Nep
216,個,Nf
216,才,Da
216,叫,VG
216,短線,Na
216,啦,T
216,月,Na
216,容易,VH
216,回檔,VH
216,，,COMMACATEGORY
216,建議,VE
216,四月,Nd
216,初,Ng
216,到,VCL
216,個,Nf
216,程度,Na
216,後,Ng
216,賣掉,VC
216,，,COMMACATEGORY
216,四月,Nd
216,中,Ng
216,以後,Ng
216,分批,D
216,買入,VC
216,，,COMMACATEGORY
216,七月,Nd
216,歡喜,VK
216,領息,VA
216,確實,D
216,是,SHI
216,蠻,Dfa
216,累,VHC
216,的,T
216,，,COMMACATEGORY
216,不過,Cbb
216,大媽,Na
216,元年,Nd
216,正,D
216,是,SHI
216,測試,VC
216,的,DE
216,好,VH
216,時機,Na
216,再,D
216,等等,VC
216,，,COMMACATEGORY
216,要,D
216,先,D
216,確認,VE
216,內資,Na
216,為,VG
216,王,Na
216,的,DE
216,趨勢,Na
216,有沒有,D
216,變,VH
216,，,COMMACATEGORY
216,就是,Cbb
216,前哨戰,Na
216,個股,Na
216,可以,D
216,投資,VC
216,，,COMMACATEGORY
216,但,Cbb
216,不要,D
216,投機,VH
216,，,COMMACATEGORY
216,否則,Cbb
216,波動,VAC
216,風險,Na
216,太,Dfa
216,大,VH
216,長榮,Nb
216,殷鑑不遠,VH
216,看,VC
216,這,Nep
216,波,Nf
216,大媽,Na
216,買盤,Na
216,有沒有,D
216,持續,VL
216,增長,VHC
216,，,COMMACATEGORY
216,如果,Cbb
216,是,SHI
216,最後檔,Na
216,那,Nep
216,就,D
216,沒有,VJ
216,意義,Na
216,如果,Cbb
216,逼出,VC
216,超額,VH
216,儲蓄,Na
216,買盤,Na
216,，,COMMACATEGORY
216,那,Nep
216,就,D
216,很,Dfa
216,有,V_2
216,意義,Na
216,，,COMMACATEGORY
216,接下來,D
216,會,D
216,是,SHI
216,股市,Nc
216,訊號,Na
216,主力,Na
216,預計,VE
216,七月,Nd
216,除息,VA
216,，,COMMACATEGORY
216,屆時,D
216,若,Cbb
216,有,V_2
216,填息,VA
216,，,COMMACATEGORY
216,才,Da
216,是,SHI
216,真的,D
216,歡喜,VK
216,領息,Na
216,沒有,D
216,填息,VA
216,，,COMMACATEGORY
216,都,D
216,是,SHI
216,空歡喜,VH
216,沒,VJ
216,錯,Na
216,，,COMMACATEGORY
216,大媽,Na
216,元年,Nd
216,，,COMMACATEGORY
216,真的,D
216,需要,VK
216,多,Neqa
216,次,Nf
216,試錯,Na
216,，,COMMACATEGORY
216,才,Da
216,能,D
216,掌握,VC
216,未來,Nd
216,的,DE
216,內資,Na
216,走向,VCL
216,最後,Nd
216,若,Cbb
216,大媽,Na
216,愛理不理,VI
216,，,COMMACATEGORY
216,那,Nep
216,才,Da
216,是,SHI
216,真的,D
216,沒,VJ
216,意義,Na
216,了,T
217,大家,Nh
217,早安,VH
217,，,COMMACATEGORY
217,昨天,Nd
217,發行,VC
217,就,D
217,被,P
217,外資,Na
217,狂倒,VC
217,垃圾,Na
217,到,P
217,差點,D
217,破發,VA
217,但是,Cbb
217,你,Nh
217,知,VK
217,我,Nh
217,知,VK
217,大家,Nh
217,都,D
217,知道,VK
217,後面,Ncd
217,還,D
217,有,V_2
217,個,Nf
217,更,D
217,大,VH
217,桶,Na
217,的,DE
217,正在,D
217,買成分股,Na
217,，,COMMACATEGORY
217,以,P
217,外資,Na
217,的,DE
217,尿性,Na
217,感覺,Na
217,高,VH
217,機率,Na
217,會,D
217,在,P
217,發行,VC
217,的,DE
217,第,Neu
217,天,Nf
217,動手腳,VA
217,這樣,VH
217,會不會,D
217,導致,VL
217,那,Nep
217,天,Nf
217,開盤,VA
217,就,D
217,馬上,D
217,被,P
217,急殺,VA
217,呢,T
217,反過來,Dk
217,問,VE
217,就,D
217,是,SHI
217,那,Nep
217,我們,Nh
217,般,Ng
217,散戶,Na
217,有,V_2
217,什麼,Nep
217,方法,Na
217,可以,D
217,預防,VE
217,這,Nep
217,種,Nf
217,事件,Na
217,嗎,T
218,原文,Na
218,標題,Na
218,台股,Na
218,站穩,VA
218,萬,Neu
218,股民,Na
218,今年,Nd
218,平均,VH
218,財富,Na
218,增萬,VH
218,扣掉,VC
218,台積電,Nb
218,只,Da
218,剩,VJ
218,萬,Neu
218,原文,Na
218,連結,VC
218,///,FW
218,發布,VC
218,時間,Na
218,年,Na
218,月,Na
218,日,Na
218,週四,Nd
218,下午,Nd
218,記者,Na
218,署名,VC
218,陳依旻,Nb
218,原文,Na
218,內容,Na
218,美國,Nc
218,降息,VA
218,利多,Na
218,台股,Na
218,今日,Nd
218,站穩,VA
218,萬,Neu
218,，,COMMACATEGORY
218,終場,Na
218,收,VC
218,在,P
218,點,Na
218,，,COMMACATEGORY
218,市值,Na
218,舉衝,VC
218,破兆,VH
218,，,COMMACATEGORY
218,今年,Nd
218,來,Ng
218,每,Nes
218,人,Na
218,財富,Na
218,約,Da
218,增加,VHC
218,萬,Neu
218,，,COMMACATEGORY
218,如果,Cbb
218,用,P
218,最,Dfa
218,新,VH
218,總開戶數,Na
218,來,D
218,算,VE
218,，,COMMACATEGORY
218,今年,Nd
218,每,Nes
218,位,Nf
218,股民,Na
218,不,D
218,到,P
218,個,Nf
218,月,Na
218,，,COMMACATEGORY
218,平均,VH
218,已,D
218,賺,VC
218,逾,VJ
218,萬,Neu
218,，,COMMACATEGORY
218,但,Cbb
218,台股,Na
218,大漲,VH
218,的,DE
218,成果,Na
218,都,D
218,被,P
218,台積電,Nb
218,股東,Na
218,賺走,VC
218,了,Di
218,，,COMMACATEGORY
218,扣掉,VC
218,台積電,Nb
218,之後,Ng
218,，,COMMACATEGORY
218,平均,VH
218,股民,Na
218,獲利,VH
218,只,Da
218,剩,VJ
218,萬,Neu
218,股市,Nc
218,是,SHI
218,經濟,Na
218,的,DE
218,櫥窗,Na
218,，,COMMACATEGORY
218,興衰,Na
218,影響,VC
218,國內,Nc
218,各,Nes
218,行業,Na
218,，,COMMACATEGORY
218,若,Cbb
218,以,P
218,台灣,Nc
218,萬國人,Na
218,計算,VC
218,，,COMMACATEGORY
218,今年,Nd
218,來,Ng
218,每,Nes
218,人,Na
218,平均,VH
218,財,Na
218,富約,Nb
218,增加,VHC
218,萬,Neu
218,元,Nf
218,，,COMMACATEGORY
218,若,Cbb
218,以,P
218,證交所,Nc
218,統計,Na
218,，,COMMACATEGORY
218,月,Na
218,總開戶,Na
218,人數萬,Na
218,計算,VC
218,，,COMMACATEGORY
218,每,Nes
218,位,Nf
218,股民,Na
218,今年,Nd
218,平,VH
218,均,D
218,賺,VC
218,約,Da
218,萬,Neu
218,元,Nf
218,左右,Ng
218,若,Cbb
218,和,P
218,去年,Nd
218,萬,Neu
218,元,Nf
218,相比,VB
218,，,COMMACATEGORY
218,今年,Nd
218,每,Nes
218,位,Nf
218,股民,Na
218,不到,VJ
218,四,Neu
218,個,Nf
218,月,Na
218,，,COMMACATEGORY
218,平均,VH
218,賺到,VC
218,的,DE
218,錢萬,Na
218,，,COMMACATEGORY
218,已,D
218,超過,VJ
218,去年,Nd
218,的,DE
218,半,Neqa
218,台股,Na
218,自,P
218,去年,Nd
218,開始,VL
218,頻頻,D
218,創新,VC
218,紀錄,Na
218,，,COMMACATEGORY
218,繼,P
218,去年,Nd
218,超越,VC
218,港股,Na
218,之後,Ng
218,，,COMMACATEGORY
218,今年,Nd
218,再,D
218,衝破,VC
218,萬,Neu
218,點,Nf
218,，,COMMACATEGORY
218,市值,Na
218,暴增,VJ
218,兆,Neu
218,，,COMMACATEGORY
218,但,Cbb
218,台股,Na
218,大漲,VH
218,其實,D
218,都,D
218,被,P
218,台積電,Nb
218,股民,Na
218,賺走,VC
218,了,Di
218,台積電,Nb
218,今日,Nd
218,最,Dfa
218,高漲,VH
218,到,P
218,逼近,VCL
218,八字頭,Na
218,，,COMMACATEGORY
218,市值,Na
218,也,D
218,從,P
218,去年,Nd
218,的,DE
218,兆衝,Na
218,到,P
218,兆,Neu
218,，,COMMACATEGORY
218,等於,VG
218,今年,Nd
218,以,P
218,來,D
218,暴增兆,VH
218,，,COMMACATEGORY
218,若,Cbb
218,扣掉,VC
218,台積電,Nb
218,部分,Neqa
218,，,COMMACATEGORY
218,今年,Nd
218,每,Nes
218,位,Nf
218,股民,Na
218,平均,VH
218,賺,VC
218,萬,Neu
218,心得,Na
218,/,FW
218,評論,Na
218,才,Da
218,剛,D
218,過,VCL
218,不到,VJ
218,三,Neu
218,個,Nf
218,月,Na
218,，,COMMACATEGORY
218,股市,Nc
218,就,D
218,成功,VH
218,站上,VCL
218,萬,Neu
218,點,Nf
218,，,COMMACATEGORY
218,每,Nes
218,個,Nf
218,股民,Na
218,平均,VH
218,增加,VHC
218,萬，,Neu
218,扣掉,VC
218,台積電,Nb
218,也,D
218,有,V_2
218,獲利,VH
218,萬,Neu
218,，,COMMACATEGORY
218,難怪,D
218,新,D
218,推出,VC
218,的,DE
218,都,D
218,這麼,D
218,吸引,VJ
218,買氣,Na
218,，,COMMACATEGORY
218,恭喜,VJ
218,各,Nes
218,位,Nf
218,投資人,Na
218,錢錢龍,Nb
218,總來,Na
219,原文,Na
219,標題,Na
219,誅心,VH
219,破發,VA
219,那,Nep
219,刻,Nf
219,主力,Na
219,分盤,VB
219,連出,VC
219,筆單,Na
219,原文,Na
219,連結,VC
219,///,FW
219,發布,VC
219,時間,Na
219,記者,Na
219,署名,VC
219,記者,Na
219,陳瑩欣,Nb
219,台北,Nc
219,報導,VE
219,原文,Na
219,內容,Na
219,記者,Na
219,陳瑩欣,Nb
219,台北,Nc
219,報導,VE
219,基金,Na
219,規模,Na
219,高達,VJ
219,億,Neu
219,元,Nf
219,的,DE
219,統,VHC
219,台灣,Nc
219,高息,Na
219,動能,Na
219,今日,Nd
219,上市,VH
219,第,Neu
219,天,Nf
219,不幸,D
219,跌破,VC
219,發行價,Na
219,，,COMMACATEGORY
219,有,V_2
219,投資人,Na
219,尚未,D
219,掛牌,VA
219,上市,VH
219,的,DE
219,元大,Nb
219,台灣,Nc
219,價值,Na
219,高息,Na
219,自救會,Na
219,粉絲頁,Na
219,上,Ncd
219,截下,VC
219,主力,Na
219,在,P
219,點分,Na
219,摜破,VA
219,元發,Nb
219,行價,Na
219,時,Ng
219,，,COMMACATEGORY
219,連,Cbb
219,下筆,VA
219,破,VHC
219,發價單,Na
219,，,COMMACATEGORY
219,每,Nes
219,筆,Nf
219,出手,VA
219,皆,D
219,為,VG
219,，,COMMACATEGORY
219,氣,VK
219,到,P
219,痛批,VC
219,主力,Na
219,殺人,VA
219,誅心,Na
219,都,D
219,破發,VA
219,還,D
219,不忘,VK
219,嘲笑,VC
219,韭菜,Na
219,在,P
219,掛牌,VA
219,首日,Nd
219,以,P
219,每,Nes
219,股元,Nf
219,發行,VC
219,，,COMMACATEGORY
219,迎來,VC
219,逾,VJ
219,萬,Neu
219,張,Nf
219,成交量,Na
219,，,COMMACATEGORY
219,今日,Nd
219,再,D
219,爆,VH
219,萬,Neu
219,張,Nf
219,成交量,Na
219,，,COMMACATEGORY
219,連,Cbb
219,兩,Neu
219,天,Nf
219,成為,VG
219,台股,Na
219,成交王,Na
219,，,COMMACATEGORY
219,盤中,Nd
219,最高價,Na
219,來到,VCL
219,元,Nf
219,，,COMMACATEGORY
219,午盤,Na
219,以後,Ng
219,賣壓,Na
219,加大,VC
219,，,COMMACATEGORY
219,終於,D
219,收盤,VH
219,前,Nes
219,分鐘,Nf
219,跌破,VC
219,發行價,Na
219,，,COMMACATEGORY
219,最,Dfa
219,低度,D
219,來到,VCL
219,元,Nf
219,，,COMMACATEGORY
219,最後,Nd
219,盤,Na
219,敲入,VC
219,張大量,Nb
219,，,COMMACATEGORY
219,以,P
219,元,Nf
219,作收,VH
219,，,COMMACATEGORY
219,下跌,VH
219,元,Nf
219,或,Caa
219,雖然,Cbb
219,台股,Na
219,今日,Nd
219,以,P
219,點史,Na
219,上,Ng
219,新高,Na
219,作收,VH
219,，,COMMACATEGORY
219,但,Cbb
219,細觀,VC
219,於,P
219,日,Nd
219,公告,VE
219,的,DE
219,主要,A
219,成分股,Na
219,表現,VC
219,漲跌,Na
219,互見,VA
219,，,COMMACATEGORY
219,持股,Na
219,最多,VH
219,的,DE
219,群光,Nb
219,跌元,Na
219,或,Caa
219,跌幅,Na
219,收元,Na
219,聯發科,Nb
219,小,VH
219,漲元,VH
219,或,Caa
219,，,COMMACATEGORY
219,以,P
219,每,Nes
219,股,Nf
219,元,Nf
219,作,VC
219,收,VC
219,大聯大,Nb
219,漲元,Nb
219,或,Caa
219,，,COMMACATEGORY
219,以,P
219,元,Nf
219,作,VC
219,收,VC
219,心得,Na
219,/,FW
219,評論,Na
219,唉,I
219,記者,Na
219,逛,VC
219,自救會,Na
219,也,D
219,能,D
219,寫,VC
219,新聞,Na
219,真,D
219,輕鬆,VH
219,今天,Nd
219,淨值,Na
219,就,D
219,剩,VJ
219,還,D
219,讓,VL
219,你,Nh
219,收,VC
219,就,D
219,不錯,VH
219,了,T
219,不,D
219,知道,VK
219,戒指,Na
219,靠,VJ
219,著,Di
219,還,D
219,能,D
219,寫,VC
219,幾,Neu
219,天,Nf
219,的,DE
219,新聞,Na
220,原文,Na
220,標題,Na
220,台股,Na
220,速報,Na
220,上市,VH
220,第二,Neu
220,天,Nf
220,就,D
220,賠錢,VH
220,收盤,VH
220,跌破,VC
220,發行價,Na
220,原文,Na
220,連結,VC
220,///,FW
220,發布,VC
220,時間,Na
220,年,Na
220,月,Na
220,日,Na
220,週四,Nd
220,下午,Nd
220,記者,Na
220,署名,VC
220,陳依旻,Nb
220,原文,Na
220,內容,Na
220,上市,VH
220,二,Neu
220,天,Nf
220,就,D
220,賠錢,VH
220,和樣,D
220,掀起,VC
220,募集,VC
220,盛況,Na
220,的,DE
220,統,VHC
220,台灣,Nc
220,高息,Na
220,動能,Na
220,上市,VH
220,才,Da
220,兩,Neu
220,天,Nf
220,，,COMMACATEGORY
220,今日,Nd
220,就,D
220,跌破,VC
220,發行價,Na
220,，,COMMACATEGORY
220,終場,Na
220,作收,VH
220,，,COMMACATEGORY
220,參與,VC
220,募集,VC
220,的,DE
220,投資人,Na
220,心驚膽顫,VH
220,今日,Nd
220,早盤,Na
220,以,P
220,開出,VC
220,，,COMMACATEGORY
220,最,Dfa
220,高,VH
220,，,COMMACATEGORY
220,最,Dfa
220,低,VH
220,，,COMMACATEGORY
220,收盤,VH
220,以,P
220,作收,VH
220,，,COMMACATEGORY
220,跌元,VA
220,或,Caa
220,，,COMMACATEGORY
220,成交量,Na
220,逾,VJ
220,萬,Neu
220,張,Nf
220,，,COMMACATEGORY
220,成交,Nv
220,金額,Na
220,億,Neu
220,於,P
220,月日,Nd
220,以,P
220,億,Neu
220,的,DE
220,規模,Na
220,成立,VC
220,，,COMMACATEGORY
220,寫下,VC
220,台灣,Nc
220,資產,Na
220,管理界,Nc
220,新,VH
220,傳奇,Na
220,記錄,Na
220,，,COMMACATEGORY
220,昨,Nd
220,月,Na
220,日,Nd
220,在,P
220,萬眾,Nb
220,期待,VK
220,下,Ng
220,上市,VH
220,，,COMMACATEGORY
220,原本,D
220,掀,VC
220,蜜月,Na
220,行情,Na
220,，,COMMACATEGORY
220,可,D
220,盤中,Nd
220,走跌,VH
220,，,COMMACATEGORY
220,終場,Na
220,以,P
220,元,Nf
220,作收,VH
220,，,COMMACATEGORY
220,瀕臨,VJ
220,破發,VA
220,，,COMMACATEGORY
220,但,Cbb
220,成,VG
220,交量,Na
220,仍,D
220,飆破,VC
220,萬,Neu
220,張,Nf
220,，,COMMACATEGORY
220,登台股,Na
220,第,Neu
220,強,VH
220,，,COMMACATEGORY
220,也,D
220,創,VC
220,台股,Na
220,首,Nes
220,例,Na
220,雖然,Cbb
220,上市,VH
220,第,Neu
220,天,Nf
220,就,D
220,登上,VCL
220,成交王,Na
220,，,COMMACATEGORY
220,可,D
220,當天,Nd
220,不僅,Cbb
220,股價,Na
220,瀕臨,VJ
220,破發,VA
220,，,COMMACATEGORY
220,盤,Na
220,後,Ng
220,公告,VE
220,淨值,Na
220,也,D
220,跌,VA
220,破,VHC
220,發行,VC
220,價元,Na
220,，,COMMACATEGORY
220,每,Nes
220,股,Nf
220,淨值,Na
220,來到,VCL
220,元,Nf
220,，,COMMACATEGORY
220,創下,VC
220,成立日,Nd
220,以來,Ng
220,的,DE
220,新低,Na
220,，,COMMACATEGORY
220,還是,D
220,讓,VL
220,投資人,Na
220,感到,VK
220,緊張,VH
220,心得,Na
220,/,FW
220,評論,Na
220,台股,Na
220,破,VC
220,兩萬,Neu
220,點,Nf
220,，,COMMACATEGORY
220,跟,P
220,別人,Nh
220,說,VE
220,還,D
220,有,V_2
220,人,Na
220,虧錢,VH
220,，,COMMACATEGORY
220,都,D
220,沒,VJ
220,人,Na
220,相信,VK
220,現在,Nd
220,虧錢,VH
220,的,DE
220,就,D
220,出現,VH
220,了,T
220,沒有,D
220,天天,D
220,在,D
220,過年,VA
220,的,T
220,啦,T
221,各位,Nh
221,鄉民,Na
221,你們,Nh
221,好,VH
221,分類,Na
221,沒有,D
221,分享,VJ
221,可以,D
221,選,VC
221,，,COMMACATEGORY
221,只好,D
221,選,VC
221,心得,Na
221,小弟,Na
221,我,Nh
221,本來,D
221,想,VE
221,蹭下,VC
221,賺,VC
221,個,Di
221,便當,Na
221,錢,Na
221,，,COMMACATEGORY
221,沒想到,D
221,才,Da
221,兩,Neu
221,天,Nf
221,賠,VD
221,了,Di
221,好幾萬,Neu
221,，,COMMACATEGORY
221,放棄,VC
221,治療,VC
221,了,Di
221,現在,Nd
221,把,P
221,自己,Nh
221,整理,VC
221,的,DE
